   0.4450000000000043E-03   0.2269441967783149E+04   0.1186151591680800E+04   0.5936446942739663E+04   0.1774097679983810E+00   0.2835887332299202E-01   0.9894814426179741E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1325540540866170E+06  -0.1433675434569345E+00   0.4867835716936507E+00  -0.5980309227528042E-05   0.1330336045433128E+06  -0.1491893001238505E+00
   0.4460000000000043E-03   0.2269611965597081E+04   0.1186349418363003E+04   0.5936540055366568E+04   0.1770216443739733E+00   0.2817631844733622E-01   0.9793281525207878E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1328084489775427E+06  -0.1497233062075288E+00   0.5100592301888809E+00  -0.6561869432189572E-05   0.1333105606317216E+06  -0.1561022346005287E+00
   0.4470000000000044E-03   0.2269781611644878E+04   0.1186547096809905E+04   0.5936632172108015E+04   0.1766454745206814E+00   0.2799996632628149E-01   0.9694880885941093E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1330616112438421E+06  -0.1562245693312961E+00   0.5339666162349301E+00  -0.7175858291594436E-05   0.1335868613760105E+06  -0.1631907386671324E+00
   0.4480000000000044E-03   0.2269950916687322E+04   0.1186744631279464E+04   0.5936723324269091E+04   0.1762819175660064E+00   0.2783016339388210E-01   0.9599784536635284E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1333135866962965E+06  -0.1628646580269595E+00   0.5584823787536821E+00  -0.7821939733279115E-05   0.1338625293545473E+06  -0.1704477444637221E+00
   0.4490000000000044E-03   0.2270119892106340E+04   0.1186942026314637E+04   0.5936813544841758E+04   0.1759315481278923E+00   0.2766721203751935E-01   0.9508142374243712E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1335644225092511E+06  -0.1696368879399077E+00   0.5835824533613302E+00  -0.8499644124929287E-05   0.1341375880649583E+06  -0.1778660556532018E+00
   0.4500000000000044E-03   0.2270288549830420E+04   0.1187139286713389E+04   0.5936902868289538E+04   0.1755948596476154E+00   0.2751137231950318E-01   0.9420083041174665E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1338141669392203E+06  -0.1765345961495132E+00   0.6092422063251393E+00  -0.9208375803843174E-05   0.1344120617755763E+06  -0.1854383863553161E+00
   0.4510000000000045E-03   0.2270456902262423E+04   0.1187336417499294E+04   0.5936991330340200E+04   0.1752722680810546E+00   0.2736286388700257E-01   0.9335714895505098E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1340628690643213E+06  -0.1835511679581745E+00   0.6354365680493944E+00  -0.9947421300417114E-05   0.1346859753853073E+06  -0.1931573963566567E+00
   0.4520000000000045E-03   0.2270624962210118E+04   0.1187533423892887E+04   0.5937078967787420E+04   0.1749641158475431E+00   0.2722186801771870E-01   0.9255127048261086E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1343105785445948E+06  -0.1906800597785241E+00   0.6621401560428797E+00  -0.1071595807941654E-04   0.1349593542922916E+06  -0.2010157227274401E+00
   0.4530000000000045E-03   0.2270792742819738E+04   0.1187730311283910E+04   0.5937165818302072E+04   0.1746706759484055E+00   0.2708852975542492E-01   0.9178390444759296E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1345573454029381E+06  -0.1979148184361283E+00   0.6893273874927037E+00  -0.1151306363755422E-04   0.1352322242715469E+06  -0.2090060080149683E+00
   0.4540000000000045E-03   0.2270960257512748E+04   0.1187927085204576E+04   0.5937251920253656E+04   0.1743921561796512E+00   0.2696296009593273E-01   0.9105558970247911E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1348032198260969E+06  -0.2052490972138937E+00   0.7169725817076933E+00  -0.1233772481190054E-04   0.1355046113616265E+06  -0.2171209252112611E+00
   0.4550000000000046E-03   0.2271127519925947E+04   0.1188123751303898E+04   0.5937337312542155E+04   0.1741287033749171E+00   0.2684523819008874E-01   0.9036670563130259E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1350482519849566E+06  -0.2126766689637278E+00   0.7450500528023923E+00  -0.1318884717018913E-04   0.1357765417601951E+06  -0.2253531997101428E+00
   0.4560000000000046E-03   0.2271294543855012E+04   0.1188320315323215E+04   0.5937422034440443E+04   0.1738804076254511E+00   0.2673541353598802E-01   0.8971748321859679E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1352924918732125E+06  -0.2201914366029149E+00   0.7735341930733847E+00  -0.1406526437057250E-04   0.1360480417283199E+06  -0.2336956284786740E+00
   0.4570000000000046E-03   0.2271461343201522E+04   0.1188516783072919E+04   0.5937506125447233E+04   0.1736473064336470E+00   0.2663350813764645E-01   0.8910801594139574E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1355359891633891E+06  -0.2277874412990990E+00   0.8023995475768950E+00  -0.1496574739438910E-04   0.1363191375031903E+06  -0.2421410966708393E+00
   0.4580000000000046E-03   0.2271627931923414E+04   0.1188713160410410E+04   0.5937589625150497E+04   0.1734293887653263E+00   0.2653951861190237E-01   0.8853827039337543E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1357787930791058E+06  -0.2354588686303027E+00   0.8316208804537633E+00  -0.1588901357069065E-04   0.1365898552189179E+06  -0.2506825919091658E+00
   0.4590000000000047E-03   0.2271794323988903E+04   0.1188909453219350E+04   0.5937672573101080E+04   0.1732265989736237E+00   0.2645341822931843E-01   0.8800809657028673E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1360209522824500E+06  -0.2432000529864321E+00   0.8611732335682374E+00  -0.1683373532542191E-04   0.1368602208350215E+06  -0.2593132164536929E+00
   0.4600000000000047E-03   0.2271960533333746E+04   0.1189105667390161E+04   0.5937755008696297E+04   0.1730388405740075E+00   0.2637515887833047E-01   0.8751723776330846E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1362625147753081E+06  -0.2510054804573115E+00   0.8910319780335237E+00  -0.1779854860109907E-04   0.1371302600721701E+06  -0.2680261974684747E+00
   0.4610000000000047E-03   0.2272126573821792E+04   0.1189301808801807E+04   0.5937836971073140E+04   0.1728659798557103E+00   0.2630467294489072E-01   0.8706534002197081E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1365035278135141E+06  -0.2588697904303255E+00   0.9211728591923613E+00  -0.1878206090452438E-04   0.1373999983547408E+06  -0.2768148955844531E+00
   0.4620000000000047E-03   0.2272292459208727E+04   0.1189497883304832E+04   0.5937918499010725E+04   0.1727078493197130E+00   0.2624187510239696E-01   0.8665196116105434E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1367440378327073E+06  -0.2667877760989142E+00   0.9515720356074195E+00  -0.1978285895048336E-04   0.1376694607597365E+06  -0.2856728119448235E+00
   0.4630000000000048E-03   0.2272458203108864E+04   0.1189693896705632E+04   0.5937999630841575E+04   0.1725642509375220E+00   0.2618666400883320E-01   0.8627657929656293E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1369840903848315E+06  -0.2747543840619522E+00   0.9822061125961284E+00  -0.2079951587852078E-04   0.1379386719716128E+06  -0.2945935939055209E+00
   0.4640000000000048E-03   0.2272623818964907E+04   0.1189889854751950E+04   0.5938080404371318E+04   0.1724349592283448E+00   0.2613892390981427E-01   0.8593860090468852E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1372237300842582E+06  -0.2827647131738121E+00   0.1013052170819361E+01  -0.2183059802783222E-04   0.1382076562425698E+06  -0.3035710395496354E+00
   0.4650000000000048E-03   0.2272789320020494E+04   0.1190085763119540E+04   0.5938160856806348E+04   0.1723197241550240E+00   0.2609852614766020E-01   0.8563736840487397E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1374630005625799E+06  -0.2908140127859163E+00   0.1044087790404794E+01  -0.2287467126211961E-04   0.1384764373578754E+06  -0.3125991011608177E+00
   0.4660000000000048E-03   0.2272954719295457E+04   0.1190281627399985E+04   0.5938241024689025E+04   0.1722182738412786E+00   0.2606533057777850E-01   0.8537216727380216E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1377019444311753E+06  -0.2988976805029569E+00   0.1075291071054917E+01  -0.2393030684202410E-04   0.1387450386058077E+06  -0.3216718877873068E+00
   0.4670000000000049E-03   0.2273120029563607E+04   0.1190477453089633E+04   0.5938320943839961E+04   0.1721303171145187E+00   0.2603918689452792E-01   0.8514223270161973E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1379406032507204E+06  -0.3070112595607853E+00   0.1106640648557648E+01  -0.2499608684756726E-04   0.1390134827518209E+06  -0.3307836670153148E+00
   0.4680000000000049E-03   0.2273285263332932E+04   0.1190673245579579E+04   0.5938400649306965E+04   0.1720555458797976E+00   0.2601993586941921E-01   0.8494675580509857E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1381790175068788E+06  -0.3151504359182675E+00   0.1138115708085152E+01  -0.2607060915699810E-04   0.1392817920165637E+06  -0.3399288660582845E+00
   0.4690000000000049E-03   0.2273450432828075E+04   0.1190869010146689E+04   0.5938480175320240E+04   0.1719936373314225E+00   0.2600741050501376E-01   0.8478488941491907E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1384172265914748E+06  -0.3233110351421280E+00   0.1169695994634361E+01  -0.2715249199165736E-04   0.1395499880574003E+06  -0.3491020722570718E+00
   0.4700000000000049E-03   0.2273615549974964E+04   0.1191064751945612E+04   0.5938559555253391E+04   0.1719442560094010E+00   0.2600143710822361E-01   0.8465575345597499E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1386552687885117E+06  -0.3314890191519248E+00   0.1201361820931480E+01  -0.2824037803902404E-04   0.1398180919531106E+06  -0.3582980330754619E+00
   0.4710000000000049E-03   0.2273780626387441E+04   0.1191260476001708E+04   0.5938638821589889E+04   0.1719070557083162E+00   0.2600183628693790E-01   0.8455843994067701E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1388931812644605E+06  -0.3396804828817183E+00   0.1233094073092677E+01  -0.2933293816809144E-04   0.1400861241914691E+06  -0.3675116556656125E+00
   0.4720000000000050E-03   0.2273945673355788E+04   0.1191456187204882E+04   0.5938718005894601E+04   0.1718816812464408E+00   0.2600842387401733E-01   0.8449201759578472E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1391310000623014E+06  -0.3478816509056420E+00   0.1264874214304589E+01  -0.3042887475271101E-04   0.1403541046594248E+06  -0.3767380060690393E+00
   0.4730000000000050E-03   0.2274110701837028E+04   0.1191651890304257E+04   0.5938797138790020E+04   0.1718677701029518E+00   0.2602101178272928E-01   0.8445553614343319E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1393687600988538E+06  -0.3560888740663458E+00   0.1296684286761372E+01  -0.3152692461961824E-04   0.1406220526356294E+06  -0.3859723081105905E+00
   0.4740000000000050E-03   0.2274275722446877E+04   0.1191847589903659E+04   0.5938876249936852E+04   0.1718649539310395E+00   0.2603940879766058E-01   0.8444803025682147E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1396064951649817E+06  -0.3642986261380777E+00   0.1328506912069883E+01  -0.3262586163857963E-04   0.1408899867850822E+06  -0.3952099420354673E+00
   0.4750000000000050E-03   0.2274440745453235E+04   0.1192043290457840E+04   0.5938955368018684E+04   0.1718728599545259E+00   0.2606342130505522E-01   0.8446852321056900E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1398442379283078E+06  -0.3725075005498837E+00   0.1360325290311334E+01  -0.3372449897253458E-04   0.1411579251556806E+06  -0.4044464429327014E+00
   0.4760000000000051E-03   0.2274605780771105E+04   0.1192238996269422E+04   0.5939034520730366E+04   0.1718911122553657E+00   0.2609285396640258E-01   0.8451603024509445E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1400820199381126E+06  -0.3807122071889625E+00   0.1392123197926340E+01  -0.3482169100580213E-04   0.1414258851764859E+06  -0.4136774989825423E+00
   0.4770000000000051E-03   0.2274770837958876E+04   0.1192434711486519E+04   0.5939113734769859E+04   0.1719193329590977E+00   0.2612751033894128E-01   0.8458956166357362E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1403198716321327E+06  -0.3889095692995055E+00   0.1423884984570718E+01  -0.3591633496842356E-04   0.1416938836575311E+06  -0.4228989495599018E+00
   0.4780000000000051E-03   0.2274935926215792E+04   0.1192630440100958E+04   0.5939193035833295E+04   0.1719571433249775E+00   0.2616719344656915E-01   0.8468812567913946E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1405578223450101E+06  -0.3970965204883196E+00   0.1455595569071651E+01  -0.3700737227455917E-04   0.1419619367910164E+06  -0.4321067832212857E+00
   0.4790000000000051E-03   0.2275101054380620E+04   0.1192826185947103E+04   0.5939272448612949E+04   0.1720041647471541E+00   0.2621170630446548E-01   0.8481073102902931E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1407959003181742E+06  -0.4052701018450708E+00   0.1487240434597769E+01  -0.3809378959258087E-04   0.1422300601537509E+06  -0.4412971355984796E+00
   0.4800000000000052E-03   0.2275266230931348E+04   0.1193021952701233E+04   0.5939351996797936E+04   0.1720600196728837E+00   0.2626085240053235E-01   0.8495638937139928E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1410341327109679E+06  -0.4134274591820594E+00   0.1518805623142326E+01  -0.3917461966413262E-04   0.1424982687107163E+06  -0.4504662872185857E+00
   0.4810000000000052E-03   0.2275431463985853E+04   0.1193217743881388E+04   0.5939431703077388E+04   0.1721243324433918E+00   0.2631443613656710E-01   0.8512411747953140E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1412725456128549E+06  -0.4215658403959515E+00   0.1550277729405808E+01  -0.4024894188898781E-04   0.1427665768196393E+06  -0.4596106612667956E+00
   0.4820000000000052E-03   0.2275596761303491E+04   0.1193413562847719E+04   0.5939511589145902E+04   0.1721967300626198E+00   0.2637226323188734E-01   0.8531293924717130E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1415111640565663E+06  -0.4296825929518184E+00   0.1581643894152907E+01  -0.4131588269203917E-04   0.1430349982364709E+06  -0.4687268213054797E+00
   0.4830000000000052E-03   0.2275762130287485E+04   0.1193609412803244E+04   0.5939591675711076E+04   0.1722768428987285E+00   0.2643414109193397E-01   0.8552188751778346E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1417500120320663E+06  -0.4377751614880973E+00   0.1612891797108740E+01  -0.4237461568822427E-04   0.1433035461216841E+06  -0.4778114689607411E+00
   0.4840000000000053E-03   0.2275927577988081E+04   0.1193805296795013E+04   0.5939671982502954E+04   0.1723643053228827E+00   0.2649987914420231E-01   0.8575000574958507E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1419891125012341E+06  -0.4458410855396650E+00   0.1644009649450408E+01  -0.4342436166063458E-04   0.1435722330473059E+06  -0.4868614415854811E+00
   0.4850000000000053E-03   0.2276093111106401E+04   0.1194001217715632E+04   0.5939752528285188E+04   0.1724587562895026E+00   0.2656928914367414E-01   0.8599634952734676E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1422284874131714E+06  -0.4538779973750562E+00   0.1674986185942288E+01  -0.4446438836648467E-04   0.1438410710046132E+06  -0.4958737099062202E+00
   0.4860000000000053E-03   0.2276258735998890E+04   0.1194197178305104E+04   0.5939833330867790E+04   0.1725598398618581E+00   0.2664218544976066E-01   0.8625998793112519E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1424681577200619E+06  -0.4618836199429261E+00   0.1705810656756823E+01  -0.4549401018504084E-04   0.1441100714124256E+06  -0.5048453756593816E+00
   0.4870000000000053E-03   0.2276424458682365E+04   0.1194393181152995E+04   0.5939914407121290E+04   0.1726672056865850E+00   0.2671838527661698E-01   0.8654000477131700E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1427081433935171E+06  -0.4698557649221338E+00   0.1736472819016877E+01  -0.4651258762103010E-04   0.1443792451259368E+06  -0.5137736692214467E+00
   0.4880000000000054E-03   0.2276590284839549E+04   0.1194589228700838E+04   0.5939995772992200E+04   0.1727805094204324E+00   0.2679770891854076E-01   0.8683549969871461E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1429484634413542E+06  -0.4777923308692692E+00   0.1766962928090849E+01  -0.4751952667647423E-04   0.1446486024460294E+06  -0.5226559472362993E+00
   0.4890000000000054E-03   0.2276756219825076E+04   0.1194785323244802E+04   0.5940077443519603E+04   0.1728994131122953E+00   0.2687997995204544E-01   0.8714558919757871E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1431891359247584E+06  -0.4856913014570467E+00   0.1797271728667637E+01  -0.4851427810332561E-04   0.1449181531290269E+06  -0.5314896902421759E+00
   0.4900000000000054E-03   0.2276922268671905E+04   0.1194981466938570E+04   0.5940159432852795E+04   0.1730235855433606E+00   0.2696502541607138E-01   0.8746940746914245E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1434301779757883E+06  -0.4935507437967208E+00   0.1827390445635089E+01  -0.4949633654872051E-04   0.1451879063968365E+06  -0.5402725002998990E+00
   0.4910000000000054E-03   0.2277088436098083E+04   0.1195177661796399E+04   0.5940241754269831E+04   0.1731527025279807E+00   0.2705267597169195E-01   0.8780610721240922E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1436716058151913E+06  -0.5013688068375284E+00   0.1857310774782760E+01  -0.5046523960411633E-04   0.1454578709474431E+06  -0.5490020986234799E+00
   0.4920000000000055E-03   0.2277254726513849E+04   0.1195373909696358E+04   0.5940324420196871E+04   0.1732864471777010E+00   0.2714276604257543E-01   0.8815486030860568E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1439134347704953E+06  -0.5091437198361043E+00   0.1887024873347419E+01  -0.5142056676903923E-04   0.1457280549657158E+06  -0.5576763232137058E+00
   0.4930000000000055E-03   0.2277421144028991E+04   0.1195570212383699E+04   0.5940407442228235E+04   0.1734245101306931E+00   0.2723513393736825E-01   0.8851485841520142E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1441556792943515E+06  -0.5168737908888496E+00   0.1916525350417892E+01  -0.5236193833964164E-04   0.1459984661344940E+06  -0.5662931264949764E+00
   0.4940000000000055E-03   0.2277587692460458E+04   0.1195766571474363E+04   0.5940490831147055E+04   0.1735665897486927E+00   0.2732962195509101E-01   0.8888531347499809E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1443983529831020E+06  -0.5245574055203384E+00   0.1945805257214333E+01  -0.5328901423175283E-04   0.1462691116459185E+06  -0.5748505729553909E+00
   0.4950000000000055E-03   0.2277754375340161E+04   0.1195962988458570E+04   0.5940574596946455E+04   0.1737123922834017E+00   0.2742607647456113E-01   0.8926545814542859E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1446414685955503E+06  -0.5321930253210142E+00   0.1974858077255826E+01  -0.5420149274760134E-04   0.1465399982129785E+06  -0.5833468367899103E+00
   0.4960000000000056E-03   0.2277921195922945E+04   0.1196159464704504E+04   0.5940658748851150E+04   0.1738616320141880E+00   0.2752434802879578E-01   0.8965454615287856E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1448850380719133E+06  -0.5397791866276479E+00   0.2003677716429374E+01  -0.5509910929489455E-04   0.1468111320812449E+06  -0.5917801995463140E+00
   0.4970000000000056E-03   0.2278088157194701E+04   0.1196356001462079E+04   0.5940743295339399E+04   0.1740140313588078E+00   0.2762429136529003E-01   0.9005185257655064E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1451290725529328E+06  -0.5473144992402964E+00   0.2032258492972616E+01  -0.5598163506645909E-04   0.1470825190407636E+06  -0.6001490477736237E+00
   0.4980000000000056E-03   0.2278255261880574E+04   0.1196552599866719E+04   0.5940828244165229E+04   0.1741693209587750E+00   0.2772576549301073E-01   0.9045667406613644E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1453735823991301E+06  -0.5547976451698033E+00   0.2060595127382219E+01  -0.5684887568817395E-04   0.1473541644380812E+06  -0.6084518706726683E+00
   0.4990000000000056E-03   0.2278422512453250E+04   0.1196749260943209E+04   0.5940913602380867E+04   0.1743272397409147E+00   0.2782863371690715E-01   0.9086832899732232E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1456185772101805E+06  -0.5622273774102202E+00   0.2088682732259521E+01  -0.5770066984246862E-04   0.1476260731883802E+06  -0.6166872577485169E+00
   0.5000000000000057E-03   0.2278589911141293E+04   0.1196945985609550E+04   0.5940999376359307E+04   0.1744875349565577E+00   0.2793276366069342E-01   0.9128615756895479E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1458640658443910E+06  -0.5696025187308790E+00   0.2116516802104832E+01  -0.5853688787420695E-04   0.1478982497876985E+06  -0.6248538964645740E+00
   0.5010000000000057E-03   0.2278757459937507E+04   0.1197142774680821E+04   0.5941085571816948E+04   0.1746499621997658E+00   0.2803802727862351E-01   0.9170952184550348E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1461100564382613E+06  -0.5769219604832326E+00   0.2144093203071692E+01  -0.5935743038533954E-04   0.1481706983252098E+06  -0.6329505698982513E+00
   0.5020000000000057E-03   0.2278925160607285E+04   0.1197339628873034E+04   0.5941172193836267E+04   0.1748142854059103E+00   0.2814430085694716E-01   0.9213780574829368E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1463565564261070E+06  -0.5841846614179658E+00   0.2171408162692343E+01  -0.6016222682427666E-04   0.1484434224955452E+06  -0.6409761543982440E+00
   0.5030000000000057E-03   0.2279093014696968E+04   0.1197536548806992E+04   0.5941259246888428E+04   0.1749802768318728E+00   0.2825146500570687E-01   0.9257041499883072E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1466035725597279E+06  -0.5913896465082783E+00   0.2198458259585653E+01  -0.6095123407551512E-04   0.1487164256111312E+06  -0.6489296172435879E+00
   0.5040000000000058E-03   0.2279261023542139E+04   0.1197733535012100E+04   0.5941346734855822E+04   0.1751477170190844E+00   0.2835940464150631E-01   0.9300677701740513E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1468511109280987E+06  -0.5985360057756570E+00   0.2225240413158789E+01  -0.6172443505464514E-04   0.1489897106145268E+06  -0.6568100143048236E+00
   0.5050000000000058E-03   0.2279429188275864E+04   0.1197930587930158E+04   0.5941434661054465E+04   0.1753163947405720E+00   0.2846800896185973E-01   0.9344634078004095E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1470991769770627E+06  -0.6056228931148467E+00   0.2251751873313901E+01  -0.6248183731346372E-04   0.1492632800907375E+06  -0.6646164877077447E+00
   0.5060000000000058E-03   0.2279597509836865E+04   0.1198127707919098E+04   0.5941523028256220E+04   0.1754861069331387E+00   0.2857717141170781E-01   0.9388857663673607E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1473477755290088E+06  -0.6126495251151451E+00   0.2277990210171168E+01  -0.6322347165953642E-04   0.1495371362794888E+06  -0.6723482635003730E+00
   0.5070000000000058E-03   0.2279765988977602E+04   0.1198324895256684E+04   0.5941611838710795E+04   0.1756566586157627E+00   0.2868678964266562E-01   0.9433297609383808E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1475969108025084E+06  -0.6196151798755392E+00   0.2303953303819493E+01  -0.6394939079417219E-04   0.1498112810874387E+06  -0.6800046493239488E+00
   0.5080000000000058E-03   0.2279934626272237E+04   0.1198522150144137E+04   0.5941701094167493E+04   0.1758278627952633E+00   0.2879676546554737E-01   0.9477905156329816E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1478465864318946E+06  -0.6265191958115906E+00   0.2329639334106126E+01  -0.6465966797241344E-04   0.1500857161003141E+06  -0.6875850320888820E+00
   0.5090000000000059E-03   0.2280103422124510E+04   0.1198719472709728E+04   0.5941790795896653E+04   0.1759995403602443E+00   0.2890700479669732E-01   0.9522633608144876E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1480968054867585E+06  -0.6333609704523611E+00   0.2355046770476472E+01  -0.6535439568829180E-04   0.1503604425949519E+06  -0.6950888756567524E+00
   0.5100000000000059E-03   0.2280272376775444E+04   0.1198916863012260E+04   0.5941880944710797E+04   0.1761715199642922E+00   0.2901741759863311E-01   0.9567438299986485E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1483475704913455E+06  -0.6401399592260242E+00   0.2380174361875143E+01  -0.6603368438825911E-04   0.1506354615512300E+06  -0.7025157185295727E+00
   0.5110000000000059E-03   0.2280441490310959E+04   0.1199114321044515E+04   0.5941971540985400E+04   0.1763436378993741E+00   0.2912791781549673E-01   0.9612276565077189E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1485988834438276E+06  -0.6468556742331684E+00   0.2405021126719280E+01  -0.6669766121537881E-04   0.1509107736638722E+06  -0.7098651715476620E+00
   0.5120000000000059E-03   0.2280610762669297E+04   0.1199311846736602E+04   0.5942062584679296E+04   0.1765157379603412E+00   0.2923842330378683E-01   0.9657107698938391E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1488507458354321E+06  -0.6535076830071219E+00   0.2429586342954880E+01  -0.6734646878654702E-04   0.1511863793541121E+06  -0.7171369155975749E+00
   0.5130000000000060E-03   0.2280780193648316E+04   0.1199509439959235E+04   0.5942154075354683E+04   0.1766876713014212E+00   0.2934885575883094E-01   0.9701892921546580E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1491031586694073E+06  -0.6600956072609479E+00   0.2453869538206708E+01  -0.6798026400471444E-04   0.1514622787812036E+06  -0.7243306993316381E+00
   0.5140000000000060E-03   0.2280949782912606E+04   0.1199707100526918E+04   0.5942246012196712E+04   0.1768592962855404E+00   0.2945914063744029E-01   0.9746595337633032E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1493561224798024E+06  -0.6666191216210463E+00   0.2477870480032046E+01  -0.6859921690779221E-04   0.1517384718537630E+06  -0.7314463369007207E+00
   0.5150000000000060E-03   0.2281119530000445E+04   0.1199904828201052E+04   0.5942338394032627E+04   0.1770304783272921E+00   0.2956920707717220E-01   0.9791179895339540E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1496096373500448E+06  -0.6730779523475755E+00   0.2501589166288224E+01  -0.6920350955565290E-04   0.1520149582409317E+06  -0.7384837057019319E+00
   0.5160000000000060E-03   0.2281289434330574E+04   0.1200102622692955E+04   0.5942431219350461E+04   0.1772010897303319E+00   0.2967898781260968E-01   0.9835613343434319E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1498637029312946E+06  -0.6794718760421544E+00   0.2525025815623513E+01  -0.6979333495637961E-04   0.1522917373833492E+06  -0.7454427441429954E+00
   0.5170000000000061E-03   0.2281459495208793E+04   0.1200300483666781E+04   0.5942524486317263E+04   0.1773710095199484E+00   0.2978841908904924E-01   0.9879864187283838E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1501183184605581E+06  -0.6858007183435378E+00   0.2548180858100575E+01  -0.7036889603267186E-04   0.1525688085039233E+06  -0.7523234494250840E+00
   0.5180000000000061E-03   0.2281629711834373E+04   0.1200498410742360E+04   0.5942618192796847E+04   0.1775401232715279E+00   0.2989744057397450E-01   0.9923902643767658E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1503734827785429E+06  -0.6920643526121593E+00   0.2571054925961200E+01  -0.7093040462908703E-04   0.1528461706183908E+06  -0.7591258753459189E+00
   0.5190000000000061E-03   0.2281800083306285E+04   0.1200696403497944E+04   0.5942712336367040E+04   0.1777083229355959E+00   0.3000599526667364E-01   0.9967700595315053E-01   0.0000000000000000E+00   0.0000000000000000E+00   0.1506291943472381E+06  -0.6982626986046242E+00   0.2593648844540618E+01  -0.7147808056058121E-04   0.1531238225456580E+06  -0.7658501301249479E+00
   0.5200000000000061E-03   0.2281970608629240E+04   0.1200894461472857E+04   0.5942806914336461E+04   0.1778755066600897E+00   0.3011402940634243E-01   0.1001123154323359E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1508854512672038E+06  -0.7043957211393962E+00   0.2615963623339163E+01  -0.7201215070261219E-04   0.1534017629179141E+06  -0.7724963742524095E+00
