   0.5420000000000067E-03   0.2283682505336647E+04   0.1198625941919679E+04   0.5957516534489536E+04   0.1813745847018829E+00   0.3745995420102383E-01   0.1439157531890495E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1562555735186176E+06  -0.8756423817411149E+00   0.3231816373114608E+01  -0.7647998512168076E-04   0.1594070546734160E+06  -0.9491040272732515E+00
   0.5430000000000067E-03   0.2283856128364289E+04   0.1198814632873470E+04   0.5957653955162889E+04   0.1814175969013628E+00   0.3750027198660579E-01   0.1440279380920067E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1565370348218479E+06  -0.8784250407022436E+00   0.3241240069405162E+01  -0.7657315289557294E-04   0.1596979733455045E+06  -0.9519796177169391E+00
   0.5440000000000067E-03   0.2284029788415576E+04   0.1199003338703091E+04   0.5957791482531916E+04   0.1814592410816026E+00   0.3753987212818373E-01   0.1441365487588449E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1568186608009313E+06  -0.8811845228010281E+00   0.3250580129915339E+01  -0.7666467111493996E-04   0.1599889741724433E+06  -0.9548304010344288E+00
   0.5450000000000067E-03   0.2284203484298189E+04   0.1199192058929653E+04   0.5957929113160782E+04   0.1814995406025797E+00   0.3757876670301061E-01   0.1442416464929865E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1571004462480278E+06  -0.8839215368944048E+00   0.3259839201638467E+01  -0.7675460612469630E-04   0.1602800545290832E+06  -0.9576571512231095E+00
   0.5460000000000068E-03   0.2284377214840622E+04   0.1199380793082596E+04   0.5958066843673680E+04   0.1815385185316863E+00   0.3761696763901028E-01   0.1443432918251091E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1573823860387917E+06  -0.8866367824499229E+00   0.3269019889027637E+01  -0.7684302208406995E-04   0.1605712118344772E+06  -0.9604606307787013E+00
   0.5470000000000068E-03   0.2284550978891904E+04   0.1199569540699584E+04   0.5958204670753998E+04   0.1815761976362977E+00   0.3765448671080747E-01   0.1444415444939247E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1576644751316006E+06  -0.8893309495294480E+00   0.3278124754395053E+01  -0.7692998104652591E-04   0.1608624435513564E+06  -0.9632415907543497E+00
   0.5480000000000068E-03   0.2284724775321301E+04   0.1199758301326375E+04   0.5958342591143492E+04   0.1816126003772809E+00   0.3769133553624732E-01   0.1445364634294152E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1579467085667419E+06  -0.8920047187834062E+00   0.3287156318332730E+01  -0.7701554303740879E-04   0.1611537471855915E+06  -0.9660007708282432E+00
   0.5490000000000068E-03   0.2284898603018017E+04   0.1199947074516699E+04   0.5958480601641445E+04   0.1816477489033806E+00   0.3772752557337483E-01   0.1446281067383609E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1582290814655600E+06  -0.8946587614549311E+00   0.3296117060152507E+01  -0.7709976612932113E-04   0.1614451202856394E+06  -0.9687388993791181E+00
   0.5500000000000069E-03   0.2285072460890897E+04   0.1200135859832139E+04   0.5958618699103795E+04   0.1816816650464250E+00   0.3776306811784418E-01   0.1447165316920114E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1585115890295695E+06  -0.8972937393933002E+00   0.3305009418343500E+01  -0.7718270651525940E-04   0.1617365604419776E+06  -0.9714566935690450E+00
   0.5510000000000069E-03   0.2285246347868120E+04   0.1200324656842004E+04   0.5958756880442285E+04   0.1817143703172972E+00   0.3779797430072808E-01   0.1448017947157547E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1587942265395358E+06  -0.8999103050760698E+00   0.3313835791045221E+01  -0.7726441857953383E-04   0.1620280652865284E+06  -0.9741548594329220E+00
   0.5520000000000069E-03   0.2285420262896900E+04   0.1200513465123210E+04   0.5958895142623579E+04   0.1817458859026199E+00   0.3783225508670192E-01   0.1448839513806495E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1590769893545286E+06  -0.9025091016393473E+00   0.3322598536534675E+01  -0.7734495496650198E-04   0.1623196324920731E+06  -0.9768340919741279E+00
   0.5530000000000069E-03   0.2285594204943172E+04   0.1200702284260150E+04   0.5959033482668390E+04   0.1817762326621040E+00   0.3786592127257511E-01   0.1449630563966911E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1593598729109496E+06  -0.9050907629156589E+00   0.3331299973725870E+01  -0.7742436664714981E-04   0.1626112597716596E+06  -0.9794950752658174E+00
   0.5540000000000070E-03   0.2285768172991287E+04   0.1200891113844572E+04   0.5959171897650596E+04   0.1818054311265154E+00   0.3789898348614708E-01   0.1450391636076911E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1596428727215389E+06  -0.9076559134789003E+00   0.3339942382680270E+01  -0.7750270298355629E-04   0.1629029448780024E+06  -0.9821384825573701E+00
   0.5550000000000070E-03   0.2285942166043705E+04   0.1201079953475455E+04   0.5959310384696358E+04   0.1818335014962158E+00   0.3793145218536433E-01   0.1451123259876535E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1599259843743611E+06  -0.9102051686958743E+00   0.3348528005126779E+01  -0.7758001179128050E-04   0.1631946856028783E+06  -0.9847649763855263E+00
   0.5560000000000070E-03   0.2286116183120682E+04   0.1201268802758875E+04   0.5959448940983235E+04   0.1818604636402365E+00   0.3796333765775686E-01   0.1451825956385425E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1602092035317758E+06  -0.9127391347839481E+00   0.3357059044989974E+01  -0.7765633939971230E-04   0.1634864797765174E+06  -0.9873752086897705E+00
   0.5570000000000070E-03   0.2286290223259967E+04   0.1201457661307894E+04   0.5959587563739302E+04   0.1818863370958452E+00   0.3799465002013494E-01   0.1452500237893358E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1604925259293930E+06  -0.9152584088743795E+00   0.3365537668925367E+01  -0.7773173071042911E-04   0.1637783252669917E+06  -0.9899698209315495E+00
   0.5580000000000071E-03   0.2286464285516487E+04   0.1201646528742421E+04   0.5959726250242263E+04   0.1819111410685704E+00   0.3802539921852464E-01   0.1453146607962715E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1607759473750164E+06  -0.9177635790808857E+00   0.3373966006860533E+01  -0.7780622925360307E-04   0.1640702199796013E+06  -0.9925494442169299E+00
   0.5590000000000071E-03   0.2286638368962044E+04   0.1201835404689100E+04   0.5959864997818577E+04   0.1819348944326483E+00   0.3805559502832656E-01   0.1453765561441935E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1610594637475776E+06  -0.9202552245730485E+00   0.3382346152541066E+01  -0.7787987724250393E-04   0.1643621618562597E+06  -0.9951146994223262E+00
   0.5600000000000071E-03   0.2286812472685018E+04   0.1202024288781184E+04   0.5960003803842575E+04   0.1819576157318585E+00   0.3808524705467935E-01   0.1454357584489143E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1613430709960615E+06  -0.9227339156541669E+00   0.3390680164080338E+01  -0.7795271562614384E-04   0.1646541488748791E+06  -0.9976661973229501E+00
   0.5610000000000071E-03   0.2286986595790047E+04   0.1202213180658408E+04   0.5960142665735595E+04   0.1819793231807193E+00   0.3811436473301195E-01   0.1454923154605105E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1616267651384258E+06  -0.9252002138431901E+00   0.3398970064512150E+01  -0.7802478414011093E-04   0.1649461790487555E+06  -0.1000204538723653E+01
   0.5620000000000072E-03   0.2287160737397738E+04   0.1202402079966869E+04   0.5960281580965110E+04   0.1820000346660135E+00   0.3814295732976970E-01   0.1455462740674801E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1619105422605168E+06  -0.9276546719603815E+00   0.3407217842345386E+01  -0.7809612135563906E-04   0.1652382504259564E+06  -0.1002730314591847E+01
   0.5630000000000072E-03   0.2287334896644359E+04   0.1202590986358907E+04   0.5960420547043871E+04   0.1820197677486156E+00   0.3817103394330090E-01   0.1455976803016861E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1621943985149814E+06  -0.9300978342163809E+00   0.3415425452119886E+01  -0.7816676472696124E-04   0.1655303610887093E+06  -0.1005244106192224E+01
   0.5640000000000072E-03   0.2287509072681547E+04   0.1202779899492983E+04   0.5960559561529050E+04   0.1820385396655984E+00   0.3819860350488902E-01   0.1456465793440226E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1624783301201787E+06  -0.9325302363043503E+00   0.3423594814962768E+01  -0.7823675063699438E-04   0.1658225091527932E+06  -0.1007746485222985E+01
   0.5650000000000072E-03   0.2287683264676017E+04   0.1202968819033569E+04   0.5960698622021390E+04   0.1820563673325910E+00   0.3822567477992009E-01   0.1456930155307394E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1627623333590915E+06  -0.9349524054949047E+00   0.3431727819144497E+01  -0.7830611444140304E-04   0.1661146927669336E+06  -0.1010238013953331E+01
   0.5660000000000073E-03   0.2287857471809256E+04   0.1203157744651013E+04   0.5960837726164376E+04   0.1820732673463700E+00   0.3825225636916994E-01   0.1457370323603680E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1630464045782388E+06  -0.9373648607335460E+00   0.3439826320634078E+01  -0.7837489051108939E-04   0.1664069101122009E+06  -0.1012719245361978E+01
   0.5670000000000073E-03   0.2288031693277246E+04   0.1203346676021438E+04   0.5960976871643395E+04   0.1820892559876585E+00   0.3827835671020548E-01   0.1457786725011908E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1633305401865917E+06  -0.9397681127403320E+00   0.3447892143652747E+01  -0.7844311227315649E-04   0.1666991594014128E+06  -0.1015190723276456E+01
   0.5680000000000073E-03   0.2288205928290184E+04   0.1203535612826628E+04   0.5961116056184911E+04   0.1821043492241165E+00   0.3830398407888494E-01   0.1458179777992050E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1636147366544925E+06  -0.9421626641115272E+00   0.3455927081225612E+01  -0.7851081225039141E-04   0.1669914388785416E+06  -0.1017652982513000E+01
   0.5690000000000073E-03   0.2288380176072177E+04   0.1203724554753899E+04   0.5961255277555669E+04   0.1821185627135032E+00   0.3832914659094956E-01   0.1458549892865322E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1638989905125785E+06  -0.9445490094229968E+00   0.3463932895730744E+01  -0.7857802209931423E-04   0.1672837468181267E+06  -0.1020106549016815E+01
   0.5700000000000074E-03   0.2288554435860988E+04   0.1203913501496007E+04   0.5961394533561866E+04   0.1821319118069922E+00   0.3835385220369823E-01   0.1458897471902259E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1641832983507119E+06  -0.9469276353351199E+00   0.3471911319445231E+01  -0.7864477264683833E-04   0.1675760815246916E+06  -0.1022551940002545E+01
   0.5710000000000074E-03   0.2288728706907740E+04   0.1204102452751020E+04   0.5961533822048379E+04   0.1821444115526266E+00   0.3837810871773423E-01   0.1459222909414389E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1644676568169161E+06  -0.9492990206990065E+00   0.3479864055087767E+01  -0.7871109392558661E-04   0.1678684413321680E+06  -0.1024989664094767E+01
   0.5720000000000074E-03   0.2288902988476660E+04   0.1204291408222219E+04   0.5961673140897969E+04   0.1821560766988963E+00   0.3840192377877977E-01   0.1459526591849072E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1647520626163190E+06  -0.9516636366638197E+00   0.3487792776357381E+01  -0.7877701520790761E-04   0.1681608246033245E+06  -0.1027420221468355E+01
   0.5730000000000074E-03   0.2289077279844799E+04   0.1204480367617990E+04   0.5961812488030510E+04   0.1821669216984237E+00   0.3842530487954703E-01   0.1459808897887157E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1650365125101052E+06  -0.9540219467850145E+00   0.3495699128467935E+01  -0.7884256503863466E-04   0.1684532297292023E+06  -0.1029844103988551E+01
   0.5740000000000075E-03   0.2289251580301771E+04   0.1204669330651714E+04   0.5961951861402231E+04   0.1821769607117465E+00   0.3844825936166159E-01   0.1460070198543105E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1653210033144758E+06  -0.9563744071333148E+00   0.3503584728678059E+01  -0.7890777126663019E-04   0.1687456551285573E+06  -0.1032261795350627E+01
   0.5750000000000075E-03   0.2289425889149497E+04   0.1204858297041661E+04   0.5962091259004951E+04   0.1821862076111825E+00   0.3847079441763042E-01   0.1460310857267262E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1656055318996189E+06  -0.9587214664042625E+00   0.3511451166816228E+01  -0.7897266107515679E-04   0.1690380992473089E+06  -0.1034673771218982E+01
   0.5760000000000075E-03   0.2289600205701930E+04   0.1205047266510888E+04   0.5962230678865356E+04   0.1821946759847674E+00   0.3849291709284863E-01   0.1460531230049976E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1658900951886890E+06  -0.9610635660281819E+00   0.3519300005800692E+01  -0.7903726101111520E-04   0.1693305605579959E+06  -0.1037080499365580E+01
   0.5770000000000075E-03   0.2289774529284828E+04   0.1205236238787146E+04   0.5962370119044250E+04   0.1822023791402531E+00   0.3851463428764107E-01   0.1460731665527278E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1661746901567971E+06  -0.9634011402804131E+00   0.3527132782154027E+01  -0.7910159701318885E-04   0.1696230375592387E+06  -0.1039482439807600E+01
   0.5780000000000075E-03   0.2289948859235486E+04   0.1205425213602769E+04   0.5962509577635849E+04   0.1822093301091582E+00   0.3853595275932976E-01   0.1460912505087887E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1664593138300120E+06  -0.9657346163916765E+00   0.3534951006512061E+01  -0.7916569443893338E-04   0.1699155287752094E+06  -0.1041880044944208E+01
   0.5790000000000076E-03   0.2290123194902492E+04   0.1205614190694582E+04   0.5962649052767061E+04   0.1822155416508599E+00   0.3855687912432647E-01   0.1461074082981269E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1667439632843724E+06  -0.9680644146584391E+00   0.3542756164126998E+01  -0.7922957809084875E-04   0.1702080327551095E+06  -0.1044273759692348E+01
   0.5800000000000076E-03   0.2290297535645490E+04   0.1205803169803797E+04   0.5962788542596802E+04   0.1822210262567202E+00   0.3857741986024321E-01   0.1461216726426554E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1670286356449109E+06  -0.9703909485531642E+00   0.3550549715364545E+01  -0.7929327224147031E-04   0.1705005480726540E+06  -0.1046664021621477E+01
   0.5810000000000076E-03   0.2290471880834939E+04   0.1205992150675925E+04   0.5962928045315301E+04   0.1822257961542369E+00   0.3859758130801748E-01   0.1461340755722087E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1673133280846901E+06  -0.9727146248343307E+00   0.3558333096194881E+01  -0.7935680065751454E-04   0.1707930733255637E+06  -0.1049051261087150E+01
   0.5820000000000076E-03   0.2290646229851883E+04   0.1206181133060684E+04   0.5963067559143424E+04   0.1822298633112136E+00   0.3861736967404930E-01   0.1461446484355423E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1675980378238503E+06  -0.9750358436561177E+00   0.3566107718677347E+01  -0.7942018662311382E-04   0.1710856071350653E+06  -0.1051435901363402E+01
   0.5830000000000077E-03   0.2290820582087719E+04   0.1206370116711901E+04   0.5963207082332016E+04   0.1822332394399408E+00   0.3863679103234387E-01   0.1461534219113600E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1678827621286705E+06  -0.9773549986776583E+00   0.3573874971438708E+01  -0.7948345296217388E-04   0.1713781481453984E+06  -0.1053818358773836E+01
   0.5840000000000077E-03   0.2290994936943968E+04   0.1206559101387425E+04   0.5963346613161248E+04   0.1822359360013827E+00   0.3865585132665890E-01   0.1461604260193516E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1681674983106418E+06  -0.9796724771717700E+00   0.3581636220144907E+01  -0.7954662205988639E-04   0.1716706950233308E+06  -0.1056199042821389E+01
   0.5850000000000077E-03   0.2291169293832053E+04   0.1206748086849032E+04   0.5963486149939976E+04   0.1822379642093627E+00   0.3867455637265263E-01   0.1461656901312261E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1684522437255532E+06  -0.9819886601330801E+00   0.3589392807966204E+01  -0.7960971588342828E-04   0.1719632464576811E+06  -0.1058578356316687E+01
   0.5860000000000077E-03   0.2291343652173087E+04   0.1206937072862348E+04   0.5963625691005107E+04   0.1822393350347434E+00   0.3869291186003049E-01   0.1461692429817258E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1687369957725912E+06  -0.9843039223854666E+00   0.3597146056035631E+01  -0.7967275600187835E-04   0.1722558011588494E+06  -0.1060956695504973E+01
   0.5870000000000078E-03   0.2291518011397651E+04   0.1207126059196754E+04   0.5963765234720989E+04   0.1822400592095954E+00   0.3871092335468603E-01   0.1461711126796104E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1690217518934522E+06  -0.9866186326887444E+00   0.3604897263900702E+01  -0.7973576360538083E-04   0.1725483578583555E+06  -0.1063334450191535E+01
   0.5880000000000078E-03   0.2291692370945592E+04   0.1207315045625313E+04   0.5963904779478789E+04   0.1822401472313513E+00   0.3872859630083604E-01   0.1461713267185966E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1693065095714682E+06  -0.9889331538445284E+00   0.3612647709968327E+01  -0.7979875952358447E-04   0.1728409153083845E+06  -0.1065712003865620E+01
   0.5890000000000078E-03   0.2291866730265808E+04   0.1207504031924673E+04   0.5964044323695917E+04   0.1822396093669389E+00   0.3874593602314526E-01   0.1461699119882460E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1695912663307457E+06  -0.9912478428012149E+00   0.3620398651942892E+01  -0.7986176424338502E-04   0.1731334722813410E+06  -0.1068089733822781E+01
   0.5900000000000078E-03   0.2292041088816047E+04   0.1207693017874995E+04   0.5964183865815422E+04   0.1822384556568928E+00   0.3876294772884099E-01   0.1461668947847870E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1698760197353183E+06  -0.9935630507580240E+00   0.3628151327257482E+01  -0.7992479792599771E-04   0.1734260275694098E+06  -0.1070468011285635E+01
   0.5910000000000079E-03   0.2292215446062713E+04   0.1207882003259874E+04   0.5964323404305425E+04   0.1822366959194371E+00   0.3877963650981413E-01   0.1461623008218654E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1701607673883126E+06  -0.9958791232680513E+00   0.3635906953498227E+01  -0.7998788042338595E-04   0.1737185799841256E+06  -0.1072847201523007E+01
   0.5920000000000079E-03   0.2292389801480664E+04   0.1208070987866256E+04   0.5964462937658561E+04   0.1822343397545402E+00   0.3879600734470565E-01   0.1461561552412144E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1704455069311276E+06  -0.9981964003402842E+00   0.3643666728821764E+01  -0.8005103129407098E-04   0.1740111283559489E+06  -0.1075227663967432E+01
   0.5930000000000079E-03   0.2292564154553023E+04   0.1208259971484365E+04   0.5964602464391409E+04   0.1822313965479348E+00   0.3881206510097671E-01   0.1461484826232347E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1707302360426275E+06  -0.1000515216540538E+01   0.3651431832365816E+01  -0.8011426981834684E-04   0.1743036715338507E+06  -0.1077609752330994E+01
   0.5940000000000079E-03   0.2292738504770997E+04   0.1208448953907629E+04   0.5964741983043966E+04   0.1822278754751040E+00   0.3882781453696153E-01   0.1461393069974812E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1710149524383479E+06  -0.1002835901091272E+01   0.3659203424652912E+01  -0.8017761501292386E-04   0.1745962083849036E+06  -0.1079993814719497E+01
   0.5950000000000080E-03   0.2292912851633676E+04   0.1208637934932600E+04   0.5964881492179109E+04   0.1822237855052282E+00   0.3884326030390067E-01   0.1461286518530474E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1712996538697158E+06  -0.1005158777970261E+01   0.3666982647987235E+01  -0.8024108564502340E-04   0.1748887377938818E+06  -0.1082380193744943E+01
   0.5960000000000080E-03   0.2293087194647867E+04   0.1208826914358888E+04   0.5965020990382069E+04   0.1822191354050934E+00   0.3885840694795528E-01   0.1461165401488440E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1715843381232823E+06  -0.1007484166008069E+01   0.3674770626844652E+01  -0.8030470024594518E-04   0.1751812586628665E+06  -0.1084769226636307E+01
   0.5970000000000080E-03   0.2293261533327912E+04   0.1209015891989086E+04   0.5965160476259924E+04   0.1822139337429562E+00   0.3887325891219944E-01   0.1461029943237650E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1718690030199696E+06  -0.1009812378984327E+01   0.3682568468255946E+01  -0.8036847712412850E-04   0.1754737699108609E+06  -0.1087161245348613E+01
   0.5980000000000080E-03   0.2293435867195510E+04   0.1209204867628705E+04   0.5965299948441094E+04   0.1822081888923666E+00   0.3888782053859123E-01   0.1460880363067381E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1721536464143299E+06  -0.1012143725722763E+01   0.3690377262183279E+01  -0.8043243437772726E-04   0.1757662704734104E+06  -0.1089556576670294E+01
   0.5990000000000081E-03   0.2293610195779558E+04   0.1209393841086104E+04   0.5965439405574852E+04   0.1822019090359446E+00   0.3890209606992097E-01   0.1460716875266560E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1724382661938189E+06  -0.1014478510184975E+01   0.3698198081889936E+01  -0.8049658990671840E-04   0.1760587593022317E+06  -0.1091955542328833E+01
   0.6000000000000081E-03   0.2293784518615973E+04   0.1209582812172424E+04   0.5965578846330837E+04   0.1821951021691111E+00   0.3891608965173563E-01   0.1460539689221834E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1727228602780815E+06  -0.1016817031562934E+01   0.3706031984303396E+01  -0.8056096142456224E-04   0.1763512353648476E+06  -0.1094358459094694E+01
   0.6010000000000081E-03   0.2293958835247529E+04   0.1209771780701518E+04   0.5965718269398590E+04   0.1821877761037716E+00   0.3892980533423912E-01   0.1460349009514388E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1730074266182506E+06  -0.1019159584370188E+01   0.3713880010371779E+01  -0.8062556646943296E-04   0.1766436976442296E+06  -0.1096765638883532E+01
   0.6020000000000081E-03   0.2294133145223702E+04   0.1209960746489892E+04   0.5965857673487079E+04   0.1821799384719499E+00   0.3894324707416885E-01   0.1460145036015467E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1732919631962591E+06  -0.1021506458531755E+01   0.3721743185413724E+01  -0.8069042241503648E-04   0.1769361451384478E+06  -0.1099177388856697E+01
   0.6030000000000082E-03   0.2294307448100513E+04   0.1210149709356642E+04   0.5965997057324262E+04   0.1821715967293739E+00   0.3895641873664638E-01   0.1459927963980589E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1735764680241644E+06  -0.1023857939472708E+01   0.3729622519461760E+01  -0.8075554648103228E-04   0.1772285768603265E+06  -0.1101594011520023E+01
   0.6040000000000082E-03   0.2294481743440365E+04   0.1210338669123387E+04   0.5966136419656624E+04   0.1821627581590105E+00   0.3896932409700246E-01   0.1459697984142436E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1738609391434857E+06  -0.1026214308205419E+01   0.3737519007599224E+01  -0.8082095574307549E-04   0.1775209918371074E+06  -0.1104015804820920E+01
   0.6050000000000082E-03   0.2294656030811907E+04   0.1210527625614218E+04   0.5966275759248755E+04   0.1821534298745503E+00   0.3898196684257740E-01   0.1459455282802390E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1741453746245535E+06  -0.1028575841415478E+01   0.3745433630290806E+01  -0.8088666714249439E-04   0.1778133891101198E+06  -0.1106443062243772E+01
   0.6060000000000082E-03   0.2294830309789872E+04   0.1210716578655630E+04   0.5966415074882920E+04   0.1821436188238400E+00   0.3899435057449367E-01   0.1459200041920726E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1744297725658723E+06  -0.1030942811546266E+01   0.3753367353706771E+01  -0.8095269749561836E-04   0.1781057677344561E+06  -0.1108876072903648E+01
   0.6070000000000083E-03   0.2295004579954939E+04   0.1210905528076470E+04   0.5966554365358642E+04   0.1821333317922641E+00   0.3900647880940375E-01   0.1458932439205428E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1747141310934943E+06  -0.1033315486882181E+01   0.3761321130040946E+01  -0.8101906350277044E-04   0.1783981267786556E+06  -0.1111315121638337E+01
   0.6080000000000083E-03   0.2295178840893600E+04   0.1211094473707881E+04   0.5966693629492288E+04   0.1821225754060748E+00   0.3901835498121065E-01   0.1458652648199633E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1749984483604064E+06  -0.1035694131630526E+01   0.3769295897822528E+01  -0.8108578175693832E-04   0.1786904653243928E+06  -0.1113760489098723E+01
   0.6090000000000083E-03   0.2295353092197999E+04   0.1211283415383239E+04   0.5966832866116678E+04   0.1821113561356687E+00   0.3902998244276139E-01   0.1458360838367709E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1752827225459288E+06  -0.1038079006002037E+01   0.3777292582221802E+01  -0.8115286875213670E-04   0.1789827824661733E+06  -0.1116212451837508E+01
   0.6100000000000083E-03   0.2295527333465818E+04   0.1211472352938107E+04   0.5966972074080686E+04   0.1820996802988127E+00   0.3904136446751516E-01   0.1458057175179938E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1755669518551248E+06  -0.1040470366290081E+01   0.3785312095349834E+01  -0.8122034089147397E-04   0.1792750773110360E+06  -0.1118671282396294E+01
   0.6110000000000084E-03   0.2295701564300139E+04   0.1211661286210181E+04   0.5967111252248859E+04   0.1820875540638164E+00   0.3905250425118385E-01   0.1457741820195822E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1758511345182233E+06  -0.1042868464948495E+01   0.3793355336552226E+01  -0.8128821449493510E-04   0.1795673489782603E+06  -0.1121137249391043E+01
   0.6120000000000084E-03   0.2295875784309302E+04   0.1211850215039231E+04   0.5967250399501045E+04   0.1820749834526531E+00   0.3906340491334549E-01   0.1457414931146022E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1761352687900520E+06  -0.1045273550668096E+01   0.3801423192697005E+01  -0.8135650580689258E-04   0.1798595965990805E+06  -0.1123610617595934E+01
   0.6130000000000084E-03   0.2296049993106795E+04   0.1212039139267062E+04   0.5967389514732015E+04   0.1820619743440280E+00   0.3907406949903217E-01   0.1457076662012901E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1764193529494824E+06  -0.1047685868451851E+01   0.3809516538456728E+01  -0.8142523100335649E-04   0.1801518193164052E+06  -0.1126091648025616E+01
   0.6140000000000084E-03   0.2296224190311117E+04   0.1212228058737450E+04   0.5967528596851113E+04   0.1820485324763953E+00   0.3908450098029007E-01   0.1456727163109711E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1767033852988860E+06  -0.1050105659688717E+01   0.3817636236584882E+01  -0.8149440619897452E-04   0.1804440162845435E+06  -0.1128580598015891E+01
   0.6150000000000084E-03   0.2296398375545661E+04   0.1212416973296105E+04   0.5967667644781905E+04   0.1820346634509227E+00   0.3909470225771418E-01   0.1456366581158410E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1769873641636012E+06  -0.1052533162226164E+01   0.3825783138186671E+01  -0.8156404745379230E-04   0.1807361866689364E+06  -0.1131077721302842E+01
   0.6160000000000085E-03   0.2296572548438593E+04   0.1212605882790616E+04   0.5967806657461830E+04   0.1820203727344046E+00   0.3910467616195543E-01   0.1455995059366119E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1772712878914115E+06  -0.1054968610441378E+01   0.3833958082984258E+01  -0.8163417077978372E-04   0.1810283296458933E+06  -0.1133583268100409E+01
   0.6170000000000085E-03   0.2296746708622733E+04   0.1212794787070407E+04   0.5967945633841859E+04   0.1820056656621252E+00   0.3911442545520276E-01   0.1455612737500227E+00   0.0000000000000000E+00   0.0000000000000000E+00   0.1775551548520342E+06  -0.1057412235311162E+01   0.3842161899576547E+01  -0.8170479214716103E-04   0.1813204444023352E+06  -0.1136097485176447E+01
